t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
14.980000,14.980000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.205980,-1.224375,-13.353201,-0.347583,0.239343,-0.793201,-0.439014,-0.246250,0.054831,-0.303731,-0.091026,0.008851,-0.076976
15.000000,15.000000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.207243,-1.223413,-13.360944,-0.347297,0.239757,-0.792677,-0.439960,-0.246250,0.054831,-0.303731,-0.091026,0.008851,-0.076976
15.020000,15.020000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.208503,-1.222448,-13.368685,-0.347011,0.240171,-0.792152,-0.440905,-0.246250,0.054831,-0.303731,-0.091026,0.008852,-0.076975
15.040000,15.040000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.209761,-1.221480,-13.376424,-0.346724,0.240585,-0.791625,-0.441849,-0.246250,0.054831,-0.303731,-0.091027,0.008852,-0.076975
15.060000,15.060000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.211017,-1.220509,-13.384165,-0.346437,0.240998,-0.791098,-0.442793,-0.246250,0.054831,-0.303731,-0.091027,0.008852,-0.076975
15.080000,15.080000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255429,-0.212270,-1.219535,-13.391905,-0.346149,0.241411,-0.790569,-0.443736,-0.246250,0.054831,-0.303731,-0.091027,0.008852,-0.076974
15.100000,15.100000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677704,0.255429,-0.213521,-1.218558,-13.399646,-0.345861,0.241824,-0.790040,-0.444678,-0.246250,0.054831,-0.303731,-0.091027,0.008851,-0.076974
15.120000,15.120000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.214770,-1.217578,-13.407386,-0.345572,0.242236,-0.789509,-0.445620,-0.246250,0.054832,-0.303731,-0.091027,0.008851,-0.076974
15.140000,15.140000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.216016,-1.216595,-13.415122,-0.345283,0.242648,-0.788977,-0.446561,-0.246250,0.054832,-0.303731,-0.091027,0.008851,-0.076974
15.160000,15.160000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.217260,-1.215609,-13.422862,-0.344993,0.243060,-0.788444,-0.447502,-0.246250,0.054832,-0.303731,-0.091027,0.008851,-0.076975
15.180000,15.180000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677705,0.255429,-0.218501,-1.214620,-13.430602,-0.344703,0.243471,-0.787910,-0.448442,-0.246250,0.054832,-0.303731,-0.091027,0.008850,-0.076975
15.200000,15.200000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255429,-0.219741,-1.213629,-13.438340,-0.344412,0.243882,-0.787374,-0.449381,-0.246249,0.054832,-0.303731,-0.091027,0.008850,-0.076975
15.220000,15.220000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,-0.220978,-1.212634,-13.446079,-0.344121,0.244292,-0.786838,-0.450319,-0.246249,0.054832,-0.303731,-0.091027,0.008850,-0.076976
15.240000,15.240000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677705,0.255430,-0.222212,-1.211636,-13.453821,-0.343830,0.244703,-0.786300,-0.451257,-0.246249,0.054832,-0.303731,-0.091026,0.008849,-0.076976
15.260000,15.260000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677705,0.255430,-0.223444,-1.210635,-13.461562,-0.343538,0.245113,-0.785762,-0.452195,-0.246249,0.054833,-0.303731,-0.091026,0.008849,-0.076977
15.280000,15.280000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.224674,-1.209632,-13.469302,-0.343245,0.245522,-0.785222,-0.453131,-0.246249,0.054833,-0.303731,-0.091026,0.008849,-0.076977
15.300000,15.300000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.225901,-1.208625,-13.477039,-0.342952,0.245931,-0.784681,-0.454067,-0.246249,0.054833,-0.303731,-0.091026,0.008848,-0.076978
15.320000,15.320000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.227126,-1.207616,-13.484779,-0.342658,0.246340,-0.784139,-0.455003,-0.246249,0.054833,-0.303732,-0.091026,0.008848,-0.076978
15.340000,15.340000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.228349,-1.206603,-13.492518,-0.342365,0.246749,-0.783596,-0.455938,-0.246249,0.054833,-0.303731,-0.091026,0.008847,-0.076979
15.360000,15.360000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.229569,-1.205588,-13.500253,-0.342070,0.247157,-0.783052,-0.456872,-0.246249,0.054833,-0.303732,-0.091026,0.008847,-0.076980
15.380000,15.380000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.230787,-1.204570,-13.507990,-0.341775,0.247564,-0.782506,-0.457805,-0.246249,0.054833,-0.303731,-0.091026,0.008847,-0.076980
15.400000,15.400000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255430,-0.232002,-1.203549,-13.515731,-0.341479,0.247972,-0.781960,-0.458738,-0.246249,0.054833,-0.303732,-0.091025,0.008847,-0.076981
15.420000,15.420000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255431,-0.233214,-1.202525,-13.523472,-0.341184,0.248379,-0.781412,-0.459670,-0.246249,0.054833,-0.303731,-0.091025,0.008847,-0.076981
15.440000,15.440000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255431,-0.234425,-1.201498,-13.531213,-0.340887,0.248786,-0.780863,-0.460602,-0.246249,0.054833,-0.303731,-0.091025,0.008846,-0.076982
15.460000,15.460000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677707,0.255431,-0.235633,-1.200468,-13.538955,-0.340590,0.249192,-0.780314,-0.461532,-0.246249,0.054833,-0.303732,-0.091025,0.008846,-0.076982
15.480000,15.480000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255431,-0.236838,-1.199435,-13.546690,-0.340293,0.249598,-0.779763,-0.462463,-0.246249,0.054833,-0.303732,-0.091024,0.008846,-0.076983
15.500000,15.500000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677708,0.255431,-0.238041,-1.198400,-13.554430,-0.339995,0.250004,-0.779211,-0.463392,-0.246249,0.054833,-0.303731,-0.091024,0.008846,-0.076983
15.520000,15.520000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677708,0.255431,-0.239242,-1.197361,-13.562173,-0.339697,0.250409,-0.778658,-0.464321,-0.246249,0.054833,-0.303732,-0.091024,0.008846,-0.076984
15.540000,15.540000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677708,0.255431,-0.240440,-1.196320,-13.569906,-0.339398,0.250813,-0.778103,-0.465249,-0.246249,0.054833,-0.303732,-0.091024,0.008846,-0.076984
15.560000,15.560000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255431,-0.241635,-1.195276,-13.577649,-0.339098,0.251217,-0.777548,-0.466177,-0.246249,0.054833,-0.303732,-0.091024,0.008845,-0.076985
15.580000,15.580000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255431,-0.242828,-1.194229,-13.585388,-0.338799,0.251621,-0.776992,-0.467104,-0.246249,0.054832,-0.303732,-0.091025,0.008845,-0.076985
15.600000,15.600000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255430,-0.244019,-1.193179,-13.593123,-0.338498,0.252024,-0.776434,-0.468030,-0.246248,0.054832,-0.303732,-0.091026,0.008844,-0.076984
15.620000,15.620000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.245207,-1.192127,-13.600860,-0.338198,0.252427,-0.775876,-0.468956,-0.246248,0.054832,-0.303732,-0.091027,0.008843,-0.076984
15.640000,15.640000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255430,-0.246392,-1.191071,-13.608598,-0.337896,0.252830,-0.775316,-0.469881,-0.246248,0.054831,-0.303733,-0.091028,0.008841,-0.076983
15.660000,15.660000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.247575,-1.190013,-13.616339,-0.337595,0.253232,-0.774755,-0.470805,-0.246248,0.054831,-0.303733,-0.091029,0.008840,-0.076982
15.680000,15.680000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677703,0.255429,-0.248756,-1.188952,-13.624079,-0.337292,0.253634,-0.774193,-0.471728,-0.246248,0.054831,-0.303733,-0.091031,0.008838,-0.076981
15.700000,15.700000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677702,0.255429,-0.249934,-1.187888,-13.631824,-0.336990,0.254036,-0.773631,-0.472651,-0.246248,0.054830,-0.303733,-0.091032,0.008837,-0.076980
15.720000,15.720000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,-0.251109,-1.186821,-13.639560,-0.336687,0.254437,-0.773066,-0.473574,-0.246248,0.054830,-0.303734,-0.091034,0.008835,-0.076979
15.740000,15.740000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677700,0.255428,-0.252282,-1.185751,-13.647298,-0.336383,0.254838,-0.772501,-0.474495,-0.246248,0.054830,-0.303734,-0.091036,0.008833,-0.076977
15.760000,15.760000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677699,0.255427,-0.253452,-1.184679,-13.655038,-0.336079,0.255239,-0.771935,-0.475416,-0.246247,0.054830,-0.303734,-0.091037,0.008831,-0.076976
15.780000,15.780000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677698,0.255427,-0.254620,-1.183604,-13.662779,-0.335774,0.255640,-0.771367,-0.476336,-0.246247,0.054830,-0.303734,-0.091039,0.008829,-0.076975
15.800000,15.800000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677698,0.255427,-0.255785,-1.182526,-13.670517,-0.335469,0.256040,-0.770799,-0.477256,-0.246247,0.054830,-0.303734,-0.091040,0.008828,-0.076973
15.820000,15.820000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677698,0.255426,-0.256948,-1.181445,-13.678256,-0.335163,0.256440,-0.770229,-0.478175,-0.246247,0.054830,-0.303734,-0.091042,0.008826,-0.076972
15.840000,15.840000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677697,0.255426,-0.258108,-1.180361,-13.685998,-0.334857,0.256840,-0.769659,-0.479093,-0.246247,0.054830,-0.303734,-0.091043,0.008824,-0.076971
15.860000,15.860000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677697,0.255426,-0.259265,-1.179275,-13.693733,-0.334550,0.257239,-0.769087,-0.480010,-0.246247,0.054830,-0.303734,-0.091044,0.008823,-0.076970
15.880000,15.880000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677697,0.255426,-0.260420,-1.178186,-13.701474,-0.334243,0.257638,-0.768514,-0.480927,-0.246247,0.054830,-0.303734,-0.091045,0.008822,-0.076969
15.900000,15.900000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677697,0.255426,-0.261572,-1.177094,-13.709214,-0.333936,0.258037,-0.767940,-0.481843,-0.246247,0.054830,-0.303734,-0.091045,0.008821,-0.076969
15.920000,15.920000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677697,0.255426,-0.262722,-1.176000,-13.716954,-0.333627,0.258435,-0.767364,-0.482759,-0.246247,0.054831,-0.303734,-0.091046,0.008820,-0.076969
15.940000,15.940000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677697,0.255426,-0.263869,-1.174903,-13.724697,-0.333319,0.258833,-0.766788,-0.483673,-0.246247,0.054831,-0.303734,-0.091046,0.008819,-0.076969
15.960000,15.960000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677698,0.255426,-0.265013,-1.173803,-13.732437,-0.333009,0.259231,-0.766211,-0.484587,-0.246247,0.054832,-0.303734,-0.091046,0.008818,-0.076969
15.980000,15.980000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677699,0.255427,-0.266155,-1.172700,-13.740174,-0.332700,0.259628,-0.765632,-0.485501,-0.246247,0.054832,-0.303734,-0.091045,0.008817,-0.076970
16.000000,16.000000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677700,0.255427,-0.267294,-1.171595,-13.747915,-0.332390,0.260025,-0.765053,-0.486413,-0.246247,0.054832,-0.303734,-0.091044,0.008817,-0.076971
16.020000,16.020000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677701,0.255428,-0.268431,-1.170487,-13.755654,-0.332080,0.260422,-0.764472,-0.487325,-0.246247,0.054833,-0.303734,-0.091043,0.008817,-0.076972
16.040000,16.040000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677702,0.255428,-0.269565,-1.169376,-13.763395,-0.331769,0.260818,-0.763891,-0.488236,-0.246247,0.054833,-0.303734,-0.091042,0.008817,-0.076973
16.060000,16.060000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677704,0.255429,-0.270696,-1.168263,-13.771137,-0.331457,0.261214,-0.763308,-0.489147,-0.246247,0.054834,-0.303733,-0.091041,0.008817,-0.076975
16.080000,16.080000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677705,0.255429,-0.271824,-1.167147,-13.778873,-0.331145,0.261609,-0.762724,-0.490057,-0.246247,0.054834,-0.303733,-0.091040,0.008817,-0.076977
16.100000,16.100000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.272950,-1.166028,-13.786607,-0.330833,0.262005,-0.762139,-0.490966,-0.246247,0.054834,-0.303733,-0.091038,0.008817,-0.076979
16.120000,16.120000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677707,0.255430,-0.274073,-1.164907,-13.794344,-0.330520,0.262399,-0.761553,-0.491874,-0.246247,0.054835,-0.303733,-0.091036,0.008818,-0.076981
16.140000,16.140000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677708,0.255431,-0.275194,-1.163782,-13.802085,-0.330207,0.262793,-0.760965,-0.492782,-0.246248,0.054835,-0.303733,-0.091035,0.008818,-0.076983
16.160000,16.160000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677709,0.255431,-0.276312,-1.162656,-13.809824,-0.329894,0.263187,-0.760377,-0.493689,-0.246248,0.054835,-0.303733,-0.091033,0.008819,-0.076985
16.180000,16.180000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677710,0.255432,-0.277427,-1.161526,-13.817561,-0.329580,0.263580,-0.759788,-0.494596,-0.246248,0.054835,-0.303733,-0.091031,0.008820,-0.076988
16.200000,16.200000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677711,0.255432,-0.278539,-1.160394,-13.825305,-0.329265,0.263973,-0.759198,-0.495501,-0.246248,0.054835,-0.303732,-0.091030,0.008821,-0.076990
16.220000,16.220000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677712,0.255433,-0.279649,-1.159259,-13.833047,-0.328950,0.264366,-0.758606,-0.496406,-0.246248,0.054835,-0.303732,-0.091028,0.008821,-0.076992
16.240000,16.240000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677713,0.255433,-0.280756,-1.158122,-13.840788,-0.328635,0.264758,-0.758014,-0.497310,-0.246248,0.054835,-0.303732,-0.091027,0.008822,-0.076994
16.260000,16.260000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677713,0.255433,-0.281860,-1.156982,-13.848528,-0.328319,0.265149,-0.757420,-0.498214,-0.246248,0.054835,-0.303732,-0.091025,0.008823,-0.076995
16.280000,16.280000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677713,0.255433,-0.282962,-1.155839,-13.856268,-0.328003,0.265540,-0.756826,-0.499117,-0.246248,0.054835,-0.303732,-0.091024,0.008823,-0.076997
16.300000,16.300000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677713,0.255433,-0.284061,-1.154694,-13.864012,-0.327686,0.265931,-0.756230,-0.500019,-0.246248,0.054835,-0.303732,-0.091023,0.008824,-0.076998
16.320000,16.320000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677713,0.255433,-0.285157,-1.153545,-13.871750,-0.327369,0.266321,-0.755633,-0.500920,-0.246248,0.054835,-0.303732,-0.091023,0.008825,-0.076999
16.340000,16.340000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677713,0.255433,-0.286250,-1.152395,-13.879488,-0.327052,0.266711,-0.755036,-0.501820,-0.246248,0.054834,-0.303732,-0.091022,0.008825,-0.077000
16.360000,16.360000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677713,0.255433,-0.287341,-1.151241,-13.887228,-0.326734,0.267101,-0.754437,-0.502719,-0.246248,0.054834,-0.303732,-0.091021,0.008826,-0.077001
16.380000,16.380000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677713,0.255433,-0.288429,-1.150085,-13.894969,-0.326415,0.267490,-0.753838,-0.503618,-0.246248,0.054834,-0.303732,-0.091021,0.008827,-0.077001
16.400000,16.400000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677713,0.255433,-0.289514,-1.148927,-13.902709,-0.326096,0.267878,-0.753237,-0.504515,-0.246248,0.054834,-0.303732,-0.091020,0.008827,-0.077002
16.420000,16.420000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677713,0.255433,-0.290596,-1.147766,-13.910453,-0.325777,0.268267,-0.752635,-0.505413,-0.246248,0.054833,-0.303732,-0.091019,0.008828,-0.077002
16.440000,16.440000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677712,0.255433,-0.291675,-1.146603,-13.918187,-0.325457,0.268654,-0.752033,-0.506309,-0.246248,0.054833,-0.303732,-0.091019,0.008828,-0.077002
16.460000,16.460000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677712,0.255433,-0.292752,-1.145436,-13.925922,-0.325137,0.269042,-0.751429,-0.507205,-0.246248,0.054833,-0.303732,-0.091018,0.008829,-0.077002
16.480000,16.480000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677712,0.255433,-0.293826,-1.144268,-13.933661,-0.324816,0.269428,-0.750824,-0.508100,-0.246248,0.054832,-0.303733,-0.091018,0.008829,-0.077002
16.500000,16.500000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677711,0.255433,-0.294897,-1.143096,-13.941404,-0.324495,0.269815,-0.750218,-0.508994,-0.246248,0.054832,-0.303732,-0.091018,0.008829,-0.077002
16.520000,16.520000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677711,0.255432,-0.295966,-1.141922,-13.949144,-0.324174,0.270201,-0.749611,-0.509888,-0.246248,0.054831,-0.303732,-0.091018,0.008829,-0.077001
16.540000,16.540000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677710,0.255432,-0.297031,-1.140746,-13.956887,-0.323852,0.270588,-0.749002,-0.510782,-0.246248,0.054831,-0.303732,-0.091019,0.008830,-0.077000
16.560000,16.560000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677709,0.255432,-0.298094,-1.139567,-13.964626,-0.323530,0.270974,-0.748393,-0.511674,-0.246249,0.054831,-0.303732,-0.091020,0.008830,-0.076999
16.580000,16.580000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677708,0.255431,-0.299154,-1.138385,-13.972359,-0.323207,0.271359,-0.747782,-0.512566,-0.246249,0.054830,-0.303732,-0.091020,0.008831,-0.076997
16.600000,16.600000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000023,-0.000000,0.677706,0.255431,-0.300211,-1.137201,-13.980094,-0.322884,0.271744,-0.747170,-0.513457,-0.246249,0.054830,-0.303731,-0.091021,0.008833,-0.076995
16.620000,16.620000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677706,0.255430,-0.301266,-1.136015,-13.987833,-0.322560,0.272128,-0.746557,-0.514348,-0.246249,0.054829,-0.303731,-0.091022,0.008834,-0.076993
16.640000,16.640000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000023,0.000000,0.677704,0.255430,-0.302317,-1.134826,-13.995576,-0.322236,0.272512,-0.745943,-0.515238,-0.246250,0.054828,-0.303731,-0.091024,0.008836,-0.076990
16.660000,16.660000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677703,0.255429,-0.303366,-1.133634,-14.003316,-0.321911,0.272897,-0.745328,-0.516126,-0.246250,0.054828,-0.303731,-0.091025,0.008838,-0.076987
16.680000,16.680000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000023,-0.000000,0.677702,0.255428,-0.304412,-1.132440,-14.011054,-0.321586,0.273280,-0.744712,-0.517015,-0.246250,0.054828,-0.303731,-0.091026,0.008839,-0.076984
16.700000,16.700000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000023,-0.000000,0.677701,0.255428,-0.305455,-1.131243,-14.018795,-0.321260,0.273663,-0.744095,-0.517902,-0.246251,0.054827,-0.303731,-0.091028,0.008841,-0.076981
16.720000,16.720000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677699,0.255427,-0.306495,-1.130044,-14.026526,-0.320934,0.274046,-0.743477,-0.518789,-0.246251,0.054827,-0.303731,-0.091029,0.008843,-0.076978
16.740000,16.740000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677698,0.255427,-0.307532,-1.128843,-14.034262,-0.320607,0.274428,-0.742858,-0.519676,-0.246251,0.054827,-0.303731,-0.091030,0.008845,-0.076975
16.760000,16.760000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677697,0.255426,-0.308567,-1.127639,-14.041999,-0.320280,0.274811,-0.742238,-0.520560,-0.246251,0.054827,-0.303730,-0.091032,0.008848,-0.076971
16.780000,16.780000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677696,0.255426,-0.309598,-1.126433,-14.049742,-0.319952,0.275192,-0.741616,-0.521445,-0.246251,0.054826,-0.303730,-0.091033,0.008849,-0.076968
16.800000,16.800000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677695,0.255425,-0.310627,-1.125224,-14.057485,-0.319624,0.275573,-0.740994,-0.522329,-0.246251,0.054826,-0.303730,-0.091034,0.008851,-0.076965
16.820000,16.820000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677694,0.255425,-0.311653,-1.124013,-14.065225,-0.319295,0.275954,-0.740371,-0.523212,-0.246252,0.054826,-0.303730,-0.091036,0.008853,-0.076962
16.840000,16.840000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677693,0.255425,-0.312676,-1.122799,-14.072965,-0.318966,0.276335,-0.739746,-0.524095,-0.246252,0.054825,-0.303730,-0.091037,0.008855,-0.076959
16.860000,16.860000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677693,0.255424,-0.313696,-1.121583,-14.080697,-0.318636,0.276715,-0.739121,-0.524976,-0.246252,0.054826,-0.303730,-0.091038,0.008857,-0.076956
16.880000,16.880000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677692,0.255424,-0.314713,-1.120364,-14.088436,-0.318306,0.277095,-0.738494,-0.525857,-0.246252,0.054825,-0.303730,-0.091039,0.008858,-0.076953
16.900000,16.900000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677691,0.255424,-0.315727,-1.119144,-14.096174,-0.317975,0.277474,-0.737867,-0.526738,-0.246251,0.054825,-0.303730,-0.091041,0.008860,-0.076950
16.920000,16.920000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677691,0.255424,-0.316738,-1.117920,-14.103918,-0.317644,0.277853,-0.737238,-0.527617,-0.246251,0.054825,-0.303729,-0.091042,0.008861,-0.076947
16.940000,16.940000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677690,0.255423,-0.317746,-1.116694,-14.111660,-0.317313,0.278232,-0.736608,-0.528496,-0.246251,0.054825,-0.303729,-0.091043,0.008862,-0.076945
16.960000,16.960000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677690,0.255423,-0.318752,-1.115466,-14.119399,-0.316981,0.278610,-0.735978,-0.529374,-0.246251,0.054825,-0.303729,-0.091044,0.008863,-0.076942
16.980000,16.980000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677689,0.255423,-0.319754,-1.114236,-14.127133,-0.316648,0.278987,-0.735346,-0.530251,-0.246251,0.054825,-0.303729,-0.091045,0.008864,-0.076940
17.000000,17.000000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677689,0.255423,-0.320754,-1.113003,-14.134868,-0.316315,0.279365,-0.734713,-0.531128,-0.246251,0.054825,-0.303729,-0.091046,0.008865,-0.076937
17.020000,17.020000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677689,0.255423,-0.321750,-1.111767,-14.142607,-0.315982,0.279742,-0.734079,-0.532003,-0.246251,0.054825,-0.303729,-0.091047,0.008866,-0.076935
17.040000,17.040000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677688,0.255422,-0.322744,-1.110529,-14.150346,-0.315648,0.280118,-0.733444,-0.532878,-0.246251,0.054825,-0.303729,-0.091048,0.008867,-0.076933
17.060000,17.060000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,0.000000,0.677688,0.255422,-0.323735,-1.109289,-14.158088,-0.315314,0.280495,-0.732808,-0.533752,-0.246251,0.054825,-0.303729,-0.091049,0.008868,-0.076931
17.080000,17.080000,null,0.000000,0.000000,-0.006776,-0.002554,-0.000024,-0.000000,0.677688,0.255422,-0.324722,-1.108047,-14.165824,-0.314979,0.280870,-0.732172,-0.534626,-0.246251,0.054825,-0.303729,-0.091050,0.008868,-0.076929
